Unnamed: 0,etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
0,00735.TW,2018-05-29,,,,,,,,,,,,,,,,
1,00735.TW,2018-05-30,,,,,,,,,,,,,,,,
2,00735.TW,2018-05-31,,,,,,,,,,,,,,,,
3,00735.TW,2018-06-01,,,,,,,,,,,,,,,,
4,00735.TW,2018-06-04,,,,,,,,,,,,,,,,
5,00735.TW,2018-06-05,,,,,,,,,,,,,,,,
6,00735.TW,2018-06-07,,,,,,,,,,,,,,,,
7,00735.TW,2018-06-08,,,,,,,,,,,,,,,,
8,00735.TW,2018-06-11,14.710941314697266,19.790000915527344,19.920000076293945,19.75,19.86000061035156,3163000.0,,,,,,,,,,
9,00735.TW,2018-06-12,14.636603355407717,19.690000534057617,19.780000686645508,19.559999465942383,19.780000686645508,1893400.0,,,,,,,,,-0.005053242868644947,0.994946757131355
10,00735.TW,2018-06-13,14.65890121459961,19.71999931335449,19.770000457763672,19.6299991607666,19.770000457763672,598000.0,,,,,,,,,0.0015234312668350736,0.9964624901300051
11,00735.TW,2018-06-14,14.495368003845217,19.5,19.68000030517578,19.46999931335449,19.6299991607666,487000.0,,,,,,,,,-0.011155898273706999,0.98534605595655
12,00735.TW,2018-06-15,14.383864402770996,19.350000381469727,19.489999771118164,19.25,19.489999771118164,427000.0,,19.610000228881837,,,,,,,-0.007692360831725087,0.977766418550015
13,00735.TW,2018-06-19,14.108821868896484,18.979999542236328,19.34000015258789,18.90999984741211,19.34000015258789,283000.0,,19.447999954223633,,,,,,,-0.019121602246300773,0.9590699580047116
14,00735.TW,2018-06-20,14.168290138244627,19.059999465942383,19.09000015258789,18.86000061035156,18.979999542236328,205000.0,,19.321999740600585,,,,,,,0.00421497059788134,0.9631124096790128
15,00735.TW,2018-06-21,14.16085720062256,19.049999237060547,19.13999938964844,19.049999237060547,19.1299991607666,344000.0,,19.187999725341797,,,,,,,-0.0005246178296421933,0.9626071437369456
16,00735.TW,2018-06-22,14.101388931274414,18.96999931335449,19.0,18.8700008392334,18.88999938964844,287000.0,,19.081999588012696,,,,,,,-0.004199482312803204,0.9585646920626443
17,00735.TW,2018-06-25,13.989887237548828,18.81999969482422,18.920000076293945,18.809999465942383,18.84000015258789,222000.0,,18.975999450683595,,,,,,,-0.007907142641693565,0.9509851843112139
18,00735.TW,2018-06-26,13.930416107177734,18.739999771118164,18.790000915527344,18.549999237060547,18.790000915527344,353000.0,,18.92799949645996,,,,,,,-0.004251008557915603,0.946942538154256
19,00735.TW,2018-06-27,13.99731731414795,18.82999992370605,18.940000534057617,18.82999992370605,18.8799991607666,370000.0,,18.881999588012693,,,,,,,0.004802527537978163,0.9514902557706247
20,00735.TW,2018-06-28,13.85608196258545,18.63999938964844,18.700000762939453,18.549999237060547,18.600000381469727,107000.0,,18.799999618530272,,,,,,,-0.010090172880466541,0.9418895545958198
21,00735.TW,2018-06-29,14.034486770629885,18.8799991607666,18.920000076293945,18.6200008392334,18.6200008392334,204000.0,,18.781999588012695,,,,,,,0.012875559521527746,0.9540169096187235
22,00735.TW,2018-07-02,13.975020408630373,18.799999237060547,18.920000076293945,18.799999237060547,18.899999618530277,106000.0,28.987235283922217,18.777999496459962,,,,,,,-0.004237159717443872,0.9499745875995268
23,00735.TW,2018-07-03,13.908117294311523,18.709999084472656,19.0,18.709999084472656,18.93000030517578,192000.0,26.841566686967443,18.77199935913086,,,,,19.175826227871653,,-0.0047873357149111895,0.9454267403280535
24,00735.TW,2018-07-04,14.071654319763184,18.93000030517578,18.93000030517578,18.770000457763672,18.93000030517578,262000.0,38.7723732330779,18.791999435424806,,,,,22.356096362670826,,0.011758386990203817,0.9565434338117177
25,00735.TW,2018-07-05,13.90068531036377,18.700000762939453,18.899999618530277,18.63999938964844,18.899999618530277,239000.0,32.75777798351398,18.80399971008301,,-0.16036520466409598,,,20.900236619833215,20.8107197367919,-0.012149886965265644,0.9449215392135383
26,00735.TW,2018-07-06,13.863515853881836,18.649999618530277,18.709999084472656,18.520000457763672,18.709999084472656,271000.0,31.609774831254615,18.757999801635744,,-0.16875474284757885,,,21.813181160609897,21.689838047704644,-0.002673929784902107,0.9423948853654397
27,00735.TW,2018-07-09,14.183157920837402,19.07999992370605,19.100000381469727,18.8700008392334,18.8799991607666,442000.0,48.367798256438086,18.813999938964844,19.044499778747557,-0.1391025932297616,,,40.71127075755725,27.808229512666788,0.023056349509353646,0.9641230712182526
28,00735.TW,2018-07-10,14.220325469970703,19.1299991607666,19.280000686645508,19.07999992370605,19.200000762939453,91000.0,49.90490236697233,18.897999954223632,19.011499691009522,-0.1102970942112016,,,62.14639175602656,41.556947891397904,0.002620541161619361,0.9666495954112468
